name,type,bag_slots,properties,attribute_tags
百战魂玉,魂玉,1*1,战斗初始最大生命值+180点；受到治疗后：所有武器+16点攻击力（最多叠加10次）,治疗
战神魂玉,魂玉,1*1,受到治疗后：相邻武器加速2.5秒,"治疗,加速"
冻结魂玉,魂玉,1*1,自身被攻击时：冻结对手随机1件道具2秒,冻结
天响魂玉,魂玉,1*1,战斗初始剑势+22点；振刀成功触发：所有道具充能1.5秒,"剑势,振刀,充能"
冰髓护符,护符,2*2,发动间隔8.0；发动效果：冻结对手随机2件道具1.5秒；触发冻结时：剑势+10点,"冻结,剑势"
续命术魂玉,魂玉,1*1,冻结触发时：治疗自身70点生命值,"冻结,治疗"
快意魂玉,魂玉,1*1,发动冻结时：本魂玉相邻道具加速4秒,"冻结,加速"
穿颅魂玉,魂玉,1*1,战斗初始所有武器加速6秒，且相邻道具充能3秒,"加速,充能"
冰魄近战武器,近战武器,1*3,星级属性：攻击力60/110/160/210，发动间隔7.0/6.5/6.0/5.5；多重触发1；普通攻击：造成等同于武器攻击力的伤害，剑势+16点，冻结对手随机2件道具2秒；每次触发冻结时：所有武器+20/35/50/65点攻击力，最多叠加7次,"武器攻击力,普通攻击,剑势,冻结"
吐纳术魂玉,魂玉,1*1,受到治疗后：相邻武器+15点攻击力，最多叠加20次,治疗
玄武之力,药品,1*1,使用次数1次；普通攻击命中后：最大生命值+200点，并治疗200点生命值，所有武器+40点攻击力，所有武器加速3秒,"治疗,加速,普通攻击"
寒冰核护符,护符,2*2,发动间隔6.0；发动效果：冻结对手随机1件道具3.5秒；普通攻击命中后：减速对手随机1件道具1秒,"冻结,减速,普通攻击"
蜃景苞护符,护符,2*2,发动间隔7.5；发动效果：冻结对手随机1件道具1.1秒；触发冻结时：充能我方随机1件道具1.5秒,"冻结,充能"
铸盾魂玉,魂玉,1*1,受到治疗后：护甲+45点,"治疗,护甲"
通达魂玉,魂玉,1*1,战斗初始所有道具加速2秒；我方道具被加速时：该魂玉相邻武器+6/10/14/18点攻击力，最多叠加20层。,"加速,武器攻击力"
神将甲护甲,护甲,2*3,战斗初始护甲+300点，减伤+5%；已方道具被冻结或被振刀时：护甲+15点，并治疗15点生命值,"护甲,减伤,冻结,振刀,治疗"
龙弧近战武器,近战武器（太刀）,2*2,星级属性：攻击力30/45/60/75，发动间隔7.5/7.0/6.5/6.0；多重触发1；蓄力攻击：消耗28点剑势，造成3.7倍武器攻击力的伤害，对手剑势-10/12/14/16点，并冻结对手随机1件道具2秒；普通攻击：剑势不足时发动，造成等同于武器攻击力的伤害，剑势+10/12/14/16点,"武器攻击力,蓄力攻击,普通攻击,剑势,冻结"
白虎之力,药品,1*1,使用次数1次；可使用1次；命中后：冻结对手所有道具3秒，所有武器+100点攻击力,"冻结,武器攻击力"
振魄魂玉,魂玉,1*1,战斗初始剑势+8/12/16/20点。；蓄力攻击命中后：剑势+8/12/16/20点，并冻结对手随机1件道具1/2/3/4秒。,"蓄力攻击,剑势,冻结"
烛神令,近战武器,1*3,星级属性：攻击力55/90/125/160，发动间隔7.5/7.0/6.5/6.0；多重触发1；蓄力攻击：消耗24点剑势，造成2.25倍武器攻击力的伤害，生命恢复+4点；普通攻击：造成等同于武器攻击力的伤害，剑势+14点，生命恢复+4点；受到治疗后：本武器充能1秒；战斗初始剑势+20点,"武器攻击力,蓄力攻击,普通攻击,治疗,充能,剑势"
混沌魂玉,魂玉,1*1,战斗初始剑势+20；普通攻击触发效果：剑势+8点；振刀成功触发效果：所有武器加速4秒,"剑势,普通攻击,振刀,加速"
嗜血魂玉,魂玉,1*1,暴击时：所有武器附加6%的吸血，最多叠加20次,"暴击,吸血"
破势魂玉,魂玉,1*1,攻击命中时：对手剑势-6/8/10/12点。,剑势
缚命环,护符,2*2,发动间隔5.5；发动效果：治疗90点生命值，且所有武器攻击时附加40点治疗,治疗
催破魂玉,魂玉,1*1,普通攻击命中后触发：随机1件道具加速4秒,"普通攻击,加速"
锋锐魂玉,魂玉,1*1,武器攻击命中后：减速对手随机1件道具4秒,减速
凌波魂玉,魂玉,1*1,受到治疗后：减速对手随机1件道具4秒,"治疗,减速"
暗锋魂玉,魂玉,1*1,普通攻击命中后：所有武器+5/8/11/14攻击力，最多叠加10次。,"普通攻击,武器攻击力"
震慑魂玉,魂玉,1*1,暴击时：减速对手随机1件道具2/2.5/3/3.5秒。,"暴击,减速"
